textual_coverages	nontextual_coverages	background_coverages	total_tokens	total	recall_at_1
0.16572884613901148	0.999199131064446	-0.16492797720345753	201	1.0	1
0.09388060745724834	0.9996203016483229	-0.0935009091055713	190	1.0	1
0.28802613206836397	0.8943668056892311	-0.18239293775759502	163	1.0	1
0.23315778559617453	0.44952333089668617	0.3173188835071393	59	1.0	1
0.1916478620852056	0.5472836538461539	0.2610684840686406	125	1.0	1
0.27149855299837955	0.9859807337569174	-0.25747928675529697	109	1.0	1
0.18944570749665082	0.7665813333333333	0.04397295917001587	101	1.0	1
0.17912024880752284	0.36643951935914554	0.4544402318333316	181	1.0	1
0.3860890202735872	0.9868582276989648	-0.37294724797255197	166	1.0	1
0.32990584663087974	0.9953739495798319	-0.3252797962107117	596	1.0	1
0.25556101381771573	0.5847287037037037	0.15971028247858055	320	1.0	1
0.2502938962705882	0.709189138576779	0.04051696515263281	602	1.0	1
0.30095125028652275	0.6610172137710169	0.03803153594246034	259	1.0	1
0.1594910415353726	0.9752470910335387	-0.13473813256891132	233	1.0	1
0.168992705792967	0.9996320873961719	-0.16862479318913892	231	1.0	1
0.11187821491502112	0.40031880341880344	0.4878029816661754	112	1.0	1
0.4096737053864421	0.6590838025743821	-0.06875750796082425	154	1.0	1
0.19672679349456024	0.5321191571809155	0.27115404932452425	282	1.0	1
0.25096123718305696	0.8995666909777339	-0.15052792816079086	255	1.0	1
0.2296727870944428	0.9355019178226145	-0.16517470491705732	520	1.0	1
0.3297099445428144	0.9996289194275771	-0.3293388639703916	237	1.0	1
0.14879703362927002	0.9710534016093636	-0.11985043523863359	514	1.0	1
0.17391382670508174	0.6483673726676752	0.1777188006272431	191	1.0	1
0.24556169322209748	0.9979386771791502	-0.2435003704012476	555	1.0	1
0.3168981623550616	0.6779345434543455	0.00516729419059303	206	1.0	1
0.19096451992106492	0.9896763513513513	-0.18064087127241624	331	1.0	1
0.16168324995799277	0.9488721656260269	-0.11055541558401971	393	1.0	1
0.25692486729700564	1.0	-0.2569248672970057	307	1.0	1
0.08756762218750237	0.3134174373099659	0.5990149405025318	99	1.0	1
0.313836443885817	0.6882755055147058	-0.002111949400522839	244	1.0	1
0.22298405204734376	0.9982268604795627	-0.2212109125269064	269	1.0	1
0.19689931971674762	0.9829191111111111	-0.17981843082785876	128	1.0	1
0.27005222947263774	0.7190304406477565	0.010917329879605808	373	1.0	1
0.2893665081521739	0.4765438179347826	0.23408967391304347	89	1.0	1
0.26624597861280075	0.992604177279674	-0.25885015589247473	299	1.0	1
0.17874435087660984	0.6562784966112138	0.16497715251217637	140	1.0	1
0.2687172657981244	0.7990995774073836	-0.06781684320550796	222	1.0	1
0.21000292228044856	0.9278888027295286	-0.13789172500997715	396	1.0	1
0.15056275709713338	0.9692860726713604	-0.11984882976849376	288	1.0	1
0.2011082462726265	0.726529945553539	0.07236180817383453	327	1.0	1
0.21560748840210583	0.9988205854579792	-0.2144280738600851	409	1.0	1
0.35358943495639533	0.990001589752907	-0.34359102470930225	180	1.0	1
0.16052844667038257	0.9988625	-0.15939094667038256	233	1.0	1
0.14726999954423553	0.4179790591358207	0.43475094131994385	147	1.0	1
0.3313514368382924	0.7114098511408702	-0.042761287979162566	233	1.0	1
0.19058040283723615	0.9851631701631701	-0.17574357300040633	337	1.0	1
0.24970730758431017	0.99827504984268	-0.24798235742699015	297	1.0	1
0.28052073151791446	0.8088957961469809	-0.08941652766489538	858	1.0	1
0.1680069928833611	0.7689373423044575	0.06305566481218139	194	1.0	1
0.2682	0.9936933333333333	-0.2618933333333333	69	1.0	1
0.2610151783799876	0.37694130843826895	0.3620435131817434	82	1.0	1
0.3170835850872139	0.8854342105263158	-0.20251779561352967	118	1.0	1
0.22020178705342727	0.994789746055792	-0.21499153310921926	340	1.0	1
0.23197225340984698	0.62206186585163	0.145965880738523	105	1.0	1
0.2043873572381786	0.39180982031897266	0.40380282244284876	508	1.0	1
0.08067698681926039	0.4112873875459688	0.5080356256347709	109	1.0	1
0.24819816078045392	0.4383397593176773	0.3134620799018687	155	0.9999999999999999	1
0.5531899343749879	0.9138043969102793	-0.46699433128526713	360	1.0	1
0.07349506250882495	0.6073392651264027	0.31916567236477233	152	1.0	1
0.2785374339381698	0.4726400701446734	0.24882249591715672	212	1.0	1
0.2392967409948542	0.5173021318304337	0.24340112717471207	181	1.0	1
0.4885107151894425	0.9942539490157428	-0.4827646642051854	402	1.0	1
0.26566540542522993	0.8999807664126612	-0.1656461718378911	284	1.0	1
0.22242681963026623	1.0000078346053092	-0.2224346542355754	191	1.0	1
0.22354013978682	0.8451565242430891	-0.06869666402990904	184	1.0	1
0.3492827552722767	0.8622797675765559	-0.2115625228488326	389	1.0	1
0.34812459867146234	0.9977602860564557	-0.345884884727918	152	1.0	1
0.2393812230351883	0.5230543596031022	0.23756441736170952	304	1.0	1
0.3495870762736933	0.9994470418470418	-0.34903411812073504	720	1.0	1
0.2362207311285653	0.9254614717173998	-0.16168220284596513	414	1.0	1
0.3761635316396129	0.9170913696289062	-0.29325490126851916	153	1.0	1
0.3740190517299816	0.5530550765185502	0.07292587175146814	218	1.0	1
0.151211654474143	0.37955245038477115	0.4692358951410859	186	1.0	1
0.3362778501223402	0.9950368370247934	-0.33131468714713364	175	1.0	1
0.14550003688355245	0.8608012436713515	-0.006301280554903865	281	1.0	1
0.20455765049671068	0.3605718315972222	0.43487051790606707	127	1.0	1
0.1903379943311858	0.5042636934564917	0.3053983122123225	193	1.0	1
0.24568493231139654	0.410666411124912	0.3436486565636915	241	1.0	1
0.5537437603993345	1.0	-0.5537437603993345	114	1.0	1
0.20668596557062352	0.42595438532462404	0.3673596491047525	291	1.0	1
0.08332548015192541	0.8753582312840457	0.041316288564028913	86	1.0	1
0.21975786320519222	0.572180271259777	0.2080618655350308	468	1.0	1
0.21372892978632002	0.8785302822842759	-0.09225921207059595	181	1.0	1
0.25205145235104065	0.9245145061728395	-0.17656595852388013	122	1.0	1
0.08428646136857376	0.7146967482645232	0.201016790366903	33	1.0	1
0.3102433407298551	0.4452729199788023	0.24448373929134265	259	1.0	1
0.12829686468974746	0.3581951388888889	0.5135079964213637	85	1.0	1
0.5552971686456037	0.9746571717303903	-0.5299543403759941	183	1.0	1
0.2464575717351598	0.9502795361829546	-0.19673710791811438	675	1.0	1
0.31539833237350906	0.6355524727687163	0.0490491948577747	434	1.0	1
0.2448753729776189	0.9561711619321095	-0.20104653490972846	177	1.0	1
0.22598551067884817	0.9373622338235844	-0.1633477445024326	859	1.0	1
0.4117415212715128	0.9880717552887365	-0.39981327656024923	217	1.0	1
0.0659709616884752	0.6874607811316672	0.24656825717985764	98	1.0	1
0.10170521583075119	0.7409794817040366	0.1573153024652122	253	1.0	1
0.2968248084005792	0.9999789319501992	-0.2968037403507783	349	1.0	1
0.3365612165433263	0.7535215870385713	-0.09008280358189757	303	1.0	1
0.25415975317094647	0.5569159436257632	0.18892430320329023	176	1.0	1
0.2645316987632952	0.9995446023943433	-0.26407630115763847	176	1.0	1
0.27531215390222386	0.9930348956354883	-0.26834704953771216	635	1.0	1
0.283716090543732	0.9938120612365727	-0.27752815178030465	350	1.0	1
0.21408154938853116	0.9965102261814764	-0.21059177557000763	645	1.0	1
0.22057366362451108	0.9809387222946545	-0.20151238591916554	83	1.0	1
0.17524655237739095	0.9848167470865923	-0.16006329946398323	179	1.0	1
0.24709269964922792	0.9889525823686554	-0.23604528201788333	375	1.0	1
0.18543259640957446	0.620919215425532	0.1936481881648936	114	1.0	1
0.33203387939074724	0.9341396271320904	-0.26617350652283767	253	1.0	1
0.23054996327204152	0.7446972286111034	0.024752808116854985	446	1.0	1
0.20830863233481797	0.9836995164960182	-0.19200814883083617	333	1.0	1
0.19115871024353187	0.7726117287987792	0.03622956095768892	300	1.0	1
0.23959457630031072	0.9780236503388365	-0.2176182266391472	452	1.0	1
0.2149139750778419	0.49031594690596375	0.2947700780161943	455	1.0	1
0.2535132807461994	0.9925143903715332	-0.2460276711177326	133	1.0	1
0.27681706937213546	0.785393138432786	-0.06221020780492148	331	1.0	1
0.1551914762889973	0.5669507919053864	0.27785773180561624	322	1.0	1
0.28869386507344286	0.893887186860171	-0.18258105193361385	305	1.0	1
0.28368414852181667	0.9999365788298348	-0.28362072735165145	323	1.0	1
0.12745185185185184	0.9883641975308642	-0.11581604938271606	53	1.0	1
0.3158786636108723	0.76768	-0.08355866361087239	157	1.0	1
0.31133823343057354	0.9931472703497876	-0.3044855037803611	646	1.0	1
0.25593815015450305	0.9071965771988464	-0.16313472735334944	148	1.0	1
0.24939363939371445	0.997514662550863	-0.24690830194457736	556	1.0	1
0.21277665195882808	0.44648566308243726	0.34073768495873463	171	1.0	1
0.2688927866658426	0.9425440041415662	-0.21143679080740885	161	1.0	1
0.3339972227732593	0.9832017456853799	-0.31719896845863915	62	1.0	1
0.2650039152956433	0.726444587296093	0.008551497408263664	226	1.0	1
0.20139701604561702	0.9492489432367149	-0.15064595928233193	480	1.0	1
0.18901222725591715	0.9970523992233727	-0.1860646264792899	141	1.0	1
0.39191552537054797	0.9190445176784365	-0.3109600430489845	441	1.0	1
0.166611328125	0.9976746961805556	-0.1642860243055556	68	1.0	1
0.25493916106308034	0.9953009926352866	-0.25024015369836694	201	1.0	1
0.1691559269910789	0.3603107269503546	0.47053334605856645	276	0.9999999999999999	1
0.5087571662748426	0.999855216622458	-0.5086123828973006	323	1.0	1
0.18669483921707633	0.9894856940305947	-0.17618053324767102	320	1.0	1
0.1794483024691358	0.48250337577160496	0.33804832175925925	73	1.0	1
0.18370910757973408	0.9961318795430945	-0.1798409871228286	299	1.0	1
0.1841470549102457	0.6664311763520077	0.1494217687377466	332	1.0	0
0.32540655259318213	0.9959019763894416	-0.32130852898262374	408	1.0	0
0.13346949709493025	0.7246670842485182	0.1418634186565515	309	1.0	0
0.27417559587562174	0.9508661111111111	-0.22504170698673287	348	1.0	0
0.19962577427678904	0.5115993013972056	0.2887749243260054	106	1.0	0
0.21858801252218582	0.9475606641123883	-0.1661486766345741	548	1.0	0
0.17733094774290897	0.906077377504923	-0.08340832524783204	582	1.0	0
0.24317524739401383	0.9465469898035688	-0.18972223719758263	566	1.0	0
0.7752304289343652	0.6688802308802309	-0.4441106598145961	63	1.0	0
0.255103017390595	0.4595498084291188	0.28534717418028616	343	1.0	0
0.21068706191933503	0.575774341351661	0.213538596729004	284	1.0	0
0.12072977920958576	0.9366529007106722	-0.05738267992025792	74	1.0	0
0.11949585042723897	0.44595750184735394	0.4345466477254071	716	1.0	0
0.31283410558738045	0.9910623278007006	-0.30389643338808103	154	1.0	0
0.21053652259712718	0.8638659070990359	-0.07440242969616306	261	1.0	0
0.04240740740740741	0.9923525377229081	-0.03475994513031555	7	1.0	0
0.07056666666666667	0.9845083333333333	-0.055074999999999985	21	1.0	0
0.16086223242866887	0.27563468992248064	0.5635030776488505	360	1.0	0
0.28494963239020266	0.9987649062544726	-0.2837145386446752	337	1.0	0
0.3916140829958122	0.9992707997653338	-0.39088488276114597	61	1.0	0
0.11944625851387974	0.2684894505017599	0.6120642909843603	241	1.0	0
0.3689927592367957	0.9700990556303496	-0.33909181486714524	252	1.0	0
0.20231569141971667	0.768269806471294	0.029414502108989438	341	1.0	0
0.2429115937419808	0.9867125142145449	-0.22962410795652566	437	1.0	0
0.13924576488463442	0.7964362618432386	0.06431797327212707	602	1.0	0
0.28623791505629714	0.9987781499986661	-0.28501606505496324	588	1.0	0
0.22829157845285966	0.5544579071697225	0.21725051437741782	415	1.0	0
0.36471394932983503	0.9999984977176865	-0.3647124470475215	341	1.0	0
0.1637992353420373	0.8414635332252837	-0.005262768567320997	440	1.0	0
0.3155535106592496	0.9999956534337873	-0.3155491640930368	323	1.0	0
0.13560290154510535	0.9971862083398734	-0.13278910988497872	163	1.0	0
0.40832122539521126	0.8499389483281516	-0.25826017372336296	675	1.0	0
0.28785561380502245	0.9437863666014351	-0.23164198040645756	518	1.0	0
0.07451321499234081	0.9872674517835808	-0.061780666775921644	119	1.0	0
0.24718846730779642	0.9811767275391726	-0.22836519484696904	586	1.0	0
0.24076341182091435	0.9908276572314219	-0.23159106905233617	338	1.0	0
0.17205523056001726	0.9991605131414267	-0.171215743701444	226	1.0	0
0.3055613818920568	0.6327316111220667	0.0617070069858765	1779	1.0	0
0.20828734738718221	0.9983345297014117	-0.20662187708859392	629	1.0	0
0.2581691780965403	0.9853136883683365	-0.24348286646487682	340	1.0	0
0.09251465988682739	0.9994212358572672	-0.09193589574409455	81	1.0	0
0.588880912428482	0.9996263020833334	-0.5885072145118153	267	1.0	0
0.2475700469627656	0.9999667657178605	-0.2475368126806261	118	1.0	0
0.31471329365079365	0.9716130952380952	-0.28632638888888895	291	1.0	0
0.21687390808209975	1.0000355902777778	-0.2169094983598775	343	1.0	0
0.3795571792219634	0.9608932765707575	-0.34045045579272093	351	1.0	0
0.12813459367263538	0.6482498371387261	0.22361556918863856	215	1.0	0
0.4971145533982851	0.686804436033426	-0.18391898943171103	136	1.0	0
0.2266493732932086	0.389198854727657	0.38415177197913436	405	1.0	0
0.3238707394240505	0.9999883733001141	-0.3238591127241647	97	1.0	0
0.12737675202059945	0.698944668247894	0.17367857973150647	268	1.0	0
0.33527454661090733	0.8443757050197406	-0.17965025163064785	386	1.0	0
0.20542386642162408	0.46004951157500334	0.3345266220033725	230	1.0	0
0.4397363734142438	0.6030699290787588	-0.04280630249300266	248	1.0	0
0.21472252702175637	0.35482215551384444	0.43045531746439925	610	1.0	0
0.26462047433630026	0.996062589713849	-0.2606830640501493	167	1.0	0
0.13010058561858226	0.6359176270719501	0.23398178730946761	110	1.0	0
0.2097548293573932	0.5682353355893965	0.22200983505321026	432	1.0	0
0.19424876549782596	0.9888218661639963	-0.18307063166182225	249	1.0	0
0.32406857436504577	0.9995783830773689	-0.3236469574424147	214	1.0	0
0.2354737073075379	0.954380631713965	-0.18985433902150295	217	1.0	0
0.21698537328434997	0.6829339285714285	0.10008069814422149	284	1.0	0
0.23485201733053718	0.5437168219150641	0.22143116075439873	572	1.0	0
0.2937626262626263	0.37822301967038807	0.32801435406698565	145	1.0	0
0.12766595175375708	0.8901283710895361	-0.017794322843293187	444	1.0	0
0.16670964979243355	1.0	-0.16670964979243352	306	1.0	0
0.28122910732425926	0.5827398335688491	0.13603105910689173	488	1.0	0
0.16762677056774616	0.8167201863007202	0.015653043131533706	112	1.0	0
0.2112625441270889	0.9497048523073023	-0.16096739643439117	252	1.0	0
0.2973885438735243	0.998196080235554	-0.29558462410907826	784	1.0	0
0.20394042529937817	0.5242392026578073	0.2718203720428145	519	1.0	0
0.18003969586696575	0.3805681282413956	0.43939217589163865	362	1.0	0
0.12652122814749522	0.9559100925517849	-0.08243132069928016	184	1.0	0
0.1920516527116492	0.3779135265700483	0.43003482071830257	603	1.0	0
0.19691739966871585	0.784439115773698	0.018643484557586132	300	1.0	0
0.22319907490646734	0.9272644385026738	-0.15046351340914121	86	1.0	0
0.15994452867892228	0.8654748344370861	-0.025419363116008342	312	1.0	0
0.12576745702412825	0.9479530876017234	-0.07372054462585165	334	1.0	0
0.2719023551799386	0.9881574477851733	-0.260059802965112	395	1.0	0
0.21626048545853016	0.993880266075388	-0.2101407515339182	251	1.0	0
0.21140042619005478	0.9851464462809917	-0.19654687247104652	139	1.0	0
0.12094903047091413	0.9777052631578947	-0.09865429362880884	393	1.0	0
0.14999924175146134	0.49140519624101714	0.3585955620075216	215	1.0	0
0.1623031854580387	0.8427168752697454	-0.005020060727784048	80	1.0	0
0.18597871318917497	0.4875701774084887	0.3264511094023363	342	1.0	0
0.19604937006381834	0.9702997873848335	-0.16634915744865186	238	1.0	0
0.179153620021097	0.999793966151582	-0.17894758617267903	188	1.0	0
0.2357840773612399	0.9987541396211419	-0.23453821698238175	265	1.0	0
0.37074239011877924	0.6549655227317265	-0.025707912850505665	224	1.0	0
0.2816336957608471	0.9981510081510081	-0.2797847039118553	308	1.0	0
0.2435806544543266	0.5988949275362319	0.1575244180094415	744	1.0	0
0.28914959333669726	0.6846430559679335	0.02620735069536928	602	1.0	0
0.1500876135358894	0.8475090426814564	0.002403343782654166	187	1.0	0
0.551519057034465	0.8151469666280864	-0.3666660236625514	166	1.0	0
0.1623375047086615	0.9941149691358024	-0.15645247384446392	242	1.0	0
0.2111402431749019	0.8190820993031359	-0.03022234247803779	130	1.0	0
0.16048198436072683	0.8857641207815276	-0.04624610514225436	213	1.0	0
0.23336980984608527	0.8370665885677345	-0.07043639841381977	341	1.0	0
0.19241781013698983	0.6602964038127407	0.14728578605026954	711	1.0	0
0.3200688761074058	0.8693514523132716	-0.18942032842067735	910	1.0	0
0.3204189794765072	0.8380020696791998	-0.15842104915570698	387	1.0	0
0.22748976934514467	0.997019299458352	-0.22450906880349664	131	1.0	0
0.3118279525239748	0.9977517597270804	-0.3095797122510553	186	1.0	0
0.20885010854172054	0.5255096370897725	0.265640254368507	641	1.0	0
0.4741996842305181	0.999985549132948	-0.4741852333634661	409	1.0	0
0.2123447582851161	0.9367132404181184	-0.14905799870323455	644	1.0	0
0.2649586469622216	0.9945204814459142	-0.2594791284081358	518	1.0	0
0.21845409474188998	0.9983408571428571	-0.21679495188474718	358	1.0	0
0.3827251046191591	0.8699698058950396	-0.2526949105141987	692	1.0	0
0.10395444852959525	0.4413686658114176	0.4546768856589872	312	1.0	0
0.2429720806657067	0.3752683476291442	0.38175957170514907	720	0.9999999999999999	0
0.08104876267988946	0.9999690274471554	-0.08101779012704491	145	1.0	0
0.3556225905938014	0.9743310416666666	-0.32995363226046803	422	1.0	0
0.026058855002675227	0.7936350989834136	0.1803060460139112	47	1.0	0
0.2749975195661393	0.9990707725553755	-0.27406829212151484	257	1.0	0
0.18816296296296298	0.9720703703703704	-0.16023333333333334	171	1.0	0
0.18792638621608124	0.8490606950890542	-0.036987081305135505	520	1.0	0
0.2708077706474926	0.3649692020760991	0.36422302727640826	204	1.0	1
0.20565264383106086	0.3375507149983372	0.4567966411706019	90	1.0	1
0.27982805509922787	0.4708009478086918	0.24937099709208038	379	1.0	1
0.15935752561431257	0.23518526967904163	0.6054572047066458	190	1.0	1
0.2752157928388747	0.44944053708439896	0.2753436700767263	36	1.0	1
0.4692295332208564	0.4740298867196915	0.05674058005945204	51	1.0	1
0.2960747590872859	0.3756294188932596	0.3282958220194545	125	1.0	1
0.2612068599266424	0.28015804455270277	0.45863509552065485	86	1.0	1
0.17916217114483282	0.19361946031704844	0.6272183685381187	158	1.0	1
0.1214687371349443	0.3616168334185806	0.5169144294464751	129	1.0	1
0.13246458606165884	0.15209896172506435	0.7154364522132768	25	1.0	1
